comment,date,num_likes,tag,sentiment_score
틀니좀 그만 쑤셔,2023.11.1,0,youtube,0
인구도 없는데 규제는 빡세고  다른 나라는  그냥 버리는곳도 많은데,2023.10.16,7,youtube,0
이쑤시개를 가격에 포함 시켜라 음식값 8990원 이쑤시개 10원 해서 9000원 받아라,2023.10.16,80,youtube,0
나는 식당 이쑤시개 쓴 적이 없는데그럴려면 따로 받아야지안쓰는 사람도 많아,2023.10.21,11,youtube,0
useryp3sk4jy7z 이쑤시게 안쓰면 10원 자동 기부됩니다 하고 카운터 앞에 써놓으면됨 기부해서 좋지 십원 ㅋㅋㅋ,2023.10.21,0,youtube,0
useryp3sk4jy7z나도 국밥먹을때 다데기 안먹는데 다데기값 빼줬으면 좋겠다,2023.10.21,1,youtube,0
나도 짜장면 먹을때 고춧가루 안뿌리는데 값 빼줘라,2023.10.22,1,youtube,0
난 밥먹을때 그릇 안먹는데 빼줘라,2023.10.25,3,youtube,0
과도한 일회용품 사용을 멈춰라,2023.10.16,1,youtube,0
아니 위에 등시들은 아직도 대통령이 문제인인줄아네ㅋㅋㅋ 임기끝난지가 언젠데 ㅋㅋ,2023.10.29,1,youtube,0
지구는 망했어,2023.11.11,0,youtube,0
일회용품 사용한 남쪽 어느 책방의 근황 궁금 ㅉㅉ,2023.11.11,0,youtube,0
그럼 환경부가 왜 있는거야 환경파괴부 해야함,2023.11.11,0,youtube,0
나는 정말 저들 환경단체넘들은 얼마나 환경을 생각하면서 일상생활을 어떻게 지내는지 궁금하다  지금처럼 말만 환경을 생각하는건지 아니면 행동으로 직접 실천하며 지내는지 궁긍하네요,2023.11.10,1,youtube,0
플라스틱빨대 막지마라진심 븅신같이 그게 친환경인척하는 종이빨대보다 훨씬 친환경이다,2023.11.10,0,youtube,0
종이빨대 만든시키 뇌없다 환경오염은 더심하고  카프리썬 구멍에 들어가지도않아,2023.11.10,0,youtube,0
약품떡칠해서 재활용도 안되는 종이빨대는 괜찮고세계 어느나라도 규제 안하는 종이컵은 규제하려는 이상한 나라 ㅋㅋ,2023.11.10,2,youtube,0
플라스틱 사용을 줄이는것은 소상공인들이 아니라 기업의 제품들 용기를 바꾸는게 우선 순위고 일회용컵 사용금지 이런거는 대체재를 개발 하고 나서 이야기가 나와야지 re100도 결국엔 기업들의 개혁을 바라는건데 왜 시선이 소상공인들의 희생으로 돌려졌는지 이해가 안감 지금 정부가 마음에 안들지만 이거는 이번 정부만의 문제가 아님 만만한 소상공인들만 고생이지,2023.11.10,0,youtube,0
환경단체는 뭔데 환경생각안하고 박스 사용하나,2023.11.10,2,youtube,0
개인에게 책임을 물어 환경문제를 해결하는 척하는 것은 그만해야할 시대가 온 지 이미 오래다 플라스틱 사용을 줄이려면 플라스틱 생산 및 사용을 하는 기업에 세금을 물려야 하고 실제 환경을 생각한다면 복잡한 탄소발자국을 전문기관을 두어 제대로 계산 평가하도록 하여 기업에 그에 따른 누진과세를 해야 한다,2023.11.10,1,youtube,0
대통령부터 충분한 준비와 사회적 합의가 되지 못한 사람인데 어디 이 나라가 잘 굴러갈 수 있겠는가,2023.11.10,2,youtube,0
일단 현 정권은 자연보호나 재활용 같은 것에 관심이 없다,2023.11.7,0,youtube,0
플라스틱컵은  테크아웃때만  주는데,2023.11.18,0,youtube,0
솔찍히 그동안 환경정책이 너무 과할정도였지 특정집단의 이익을 대변했지 다수의 이익은 대변하지 않았지 한국만큼 환경단체 초친화적인 정책은 없다,2023.11.12,0,youtube,0
코로나로 5인이상 모임금지나 다를게 없다,2023.11.10,0,youtube,0
환경부가 비과학 비논리 비현실적인 환경단체의 배후에서 과학제이고 논리적이며 현실적인 과학자들의 의견으로 환경을 보전하는 환경부로 개편되기를 바랍니다,2023.11.10,0,youtube,0
애당초 투명 플라스틱 분류체계가 제대로 안 만들어지면 종이나 플라스틱이나 의미없지 않나투명 플라스틱 분리수거가 제대로 이루어지면 그걸로 플라스틱 재활용률을 다소나마 높일 수 있을텐데 기껏 분류해봤자 대부분 일반 플라스틱하고 한번에 수거해버려서 제대로 안 돌아간다고 그러더만,2023.11.10,0,youtube,0
무슨 정책이란걸 애들 장난하듯 만들고 없애고책임지는 인간하나없고 다 나몰라라ㅋㅋㅋㅋ나라꼴 잘돌아간다,2023.11.10,0,youtube,0
제2 의성쓰레기산 만들려고 환장했구나 SENZING이들아 인간의 무지함 쓰레기는 니들에게 다시 돌아온다,2023.11.8,0,youtube,0
카프리썬 종이빨대는 진짜 극혐이였다,2023.11.8,0,youtube,0
이 것이 주둥이 쇼만 주구장창 나블나블 대던 것들이다일도 못하고대책도 없고내 아는 동생이 재고가 아직 마이 남았다,2023.11.8,0,youtube,0
그리고 매장네 가게 말 안듣고 처먹는 벌금을 손님한테  내게 해라,2023.11.8,0,youtube,0
이보쇼 또 이지경인가 빨대 종이컵 왜이러나 환경 망칠텐가 정책을 훼손하지말라,2023.11.8,0,youtube,0
종이 빨대 개같은거 컷 ㅋㅋ,2023.11.7,1,youtube,0
"이랬다 저랬다 
진짜 짜증",2023.11.7,1,youtube,0
저말이 맞는지 모르겠다 플라스틱은 재활용해서 사용할수 있지만  종이는 수많은 나무를 베어야 한다  뭐가 맞는거냐 젊잖은척 깨어있는척 선동하는것에 계속 속아넘어가야 하는것이냐,2023.11.7,0,youtube,0
플라스틱 빨대는 분리수거와  분리 과정에서 PP로 분류가 되지 못하기 때문에 일반쓰레기로 분류되어 실제로는  소각이나 매립되므로 재활용되지 않음요 종이경우 역설적이게도 제지업계나 관련사업영위국가에서 돈이되니 조림사업에 투자하여 나무를 더 많이 심는 효과도 있지 않을까요,2023.11.7,0,youtube,0
mseeker 플라스틱 컵은 재활용 된다는 거지 그럼 플라스틱 빨대를 플라스틱 컵 재질이랑 똑같게 바꾸면 되는거 아님,2023.11.27,1,youtube,0
국가 정책도 누구처럼 도리도리,2023.11.7,0,youtube,0
빨대가 문제일까    어망 어구 등 그게 훨 많을껀디,2023.11.7,2,youtube,0
맞는 말씀이신데 빨대도 문제 맞아요 빨대는 물속 친구들이 삼키기 쉽다네요,2023.11.9,0,youtube,0
userfm8qi6bx7e003퍼요빨대는 삼켜도 한마리 죽거나 말거나어구는 때죽음에 그자리가 그대로 죽음의 해역이 되버림 ㅅㄱ,2023.11.10,0,youtube,0
재활용도 안되는 종이빨대를 왜자꾸,2023.11.7,3,youtube,0
KBS   우리나라가  버리는것이  아닙니다  환경단체  바다가서   너희들이   거둬들여  앉아서  말만하지말고양산에서는    전부  일회용쓰던데  가서  확성기로  말좀해줘요,2023.11.7,1,youtube,0
그 모쩌라는건지 쓰레기 타령만 하네,2023.11.7,0,youtube,0
여름이든 겨울이든 항상 텀블러 갖고 다닙니다 유난이 아니라 필수인 시대라고 생각해요,2023.11.7,3,youtube,0
개인적으로 저도 텀블러가 좋음 대용량음료를 자주사먹는데 온도유지가 오래가니 오래동안 즐길수있어서 좋음,2023.11.11,1,youtube,0
저럴 거면 환경부도 해체해야겠네요 존재의 이유가 사라지고 있으니까요,2023.11.7,9,youtube,0
환경부의 체질을 개선한다는거 같은데요기존의 비과학 비논리 비현실적이던 환경단체의 말을 듣던 환경부에서과학적이고 논리적이고 현실적인 과학자들을 따르는 진짜 친 환경적인 환경부로,2023.11.10,0,youtube,0
이게 윤석열정권이다 소상공인들도 같이 망해야 하는 이유,2023.11.7,1,youtube,0
나도 윤씨 안좋아하는데 이거랑 윤씨랑 뭔상관임,2023.11.7,0,youtube,0
당연한거 아닌가 경제적편함의 논리로는 절대로 일회용을 밀어낼수 없고 쓰레기로 인한 문제는 일반인이 평상시에 체감할수 있는 문제가 아니니 지속적인 캠페인과 교육다큐멘터리 등으로밖에 해결할수 없는건데 딱히 단기효과가 부정적 효과보다 클수가 없는 구조다보니 정부에서도 장기적 안목을 유지할수있는 리더십이 없으면 오락가락할수밖에 특히나 요즘같이 경제가 어려우면 정책을 유지하기 힘들지,2023.11.15,1,youtube,0
믿을수 없는 정책 머하는거야,2023.11.24,0,youtube,0
여러모로 문제가많네요경제상황이 아무리 어려워도환경은 지켜야져,2023.11.24,0,youtube,0
이런건 정치로 이용하지마 종이빨대가 싫으면 입대고 마시면됨 플라스틱 빨대는 무조건 금지해야함 이게 용산총리수준이야,2023.11.21,0,youtube,0
이게 정부를 믿고 말고 문제인가요,2023.11.19,1,youtube,0
2찍의유산 국민우롱 각자도생,2023.11.18,1,youtube,0
종이빨대를 제대로 만들었어야지 정부탓을 할게 아니라 그리고 빨대 없으면 음료수 못 마셔요,2023.11.15,1,youtube,0
디젤차도 요소수 넣지 말고 타자,2023.11.15,0,youtube,0
한국에 정부 조직은 없었습니다 당신들이 믿었던 것은 모지리 정권입니다,2023.11.15,0,youtube,0
정말 이번정부는 정책이니 서민경제니 그냥 아무것도 하지말라고 그게 국민을 도와주는거다,2023.11.15,4,youtube,0
윤이 하는 짓이 다그렇지 ㅋ,2023.11.15,1,youtube,0
그러게 뭘 믿고 윤도리를 뽑은거야,2023.11.15,2,youtube,0
저희 키즈카페도 보니까 종이컵 없애고 다용도 컵을 많이 구입했던데 뉴스보니 종이 빨대 생산업체 사장님들 많이 힘들어 하시던데 기존에 재고 어떻게 할껀지,2023.11.15,2,youtube,0
종이컵  못 쓰게 한다   길거리 커피 자판기 다 철거해야지,2023.11.15,1,youtube,0
글쎄 환경에 도움이 안된다는데 철회 해야 하는게 맞지 않을까 사전에 조사가 제대로 되지 않은 전 정부 탓을 해야 하지 않을까요,2023.11.15,5,youtube,0
문이 만들었다고 구겨서 쓰레기통에 넣어버린거지 윤이야 굳이 할 필요가 없었던 정책정권이 정치적으로 만든것에 목숨걸면 큰일남 태양광도 마찬가지앞으로 윤의 정권말년에 정한정도 어지간하면 하지들 마세요,2023.11.15,0,youtube,0
윤대통령님이 총선에서 승리하면 일회용품 규제할걸요 패하면 소상공인 눈치보느라 일회용 품 규제안함,2023.11.15,0,youtube,0
믿을놈을 믿어야죠,2023.11.15,3,youtube,0
세상 진리를 몰랐다는게 안타깝네요보직 및 직위가 변동되어 해당 실무자리가 바뀌면 인수인계도 개판에다가다 나몰라라식이 현재 우리나라 행정 국가직지방직 공무원들 입니다국민여러분 정신차리세요세계속에 행정공무원들의 천국이 바로 우리나라 대한민국 임을 간과하지 않기를헌법 및 법률을 뜯어 고쳐서라도 공무원들의 책임과 의무에 대해 사법처벌 및 연금을 몰수 할 정도 강력하게 하지 않으면 quot이 나라는 계속 산으로 갑니다quot,2023.11.15,6,youtube,0
역시 대 한 민 국 정부 말은 믿으면 안된다니까,2023.11.15,4,youtube,0
2찍은 사람들이 문제죠 쯧쯧,2023.11.15,3,youtube,0
샤샤샤샤샤 호호호호,2023.11.15,0,youtube,0
말 바꾸기 정책으로누군가는 피해 본다는걸왜 몰라,2023.11.15,4,youtube,0
이게 나라냐 ㅋㅋㅋ,2023.11.15,1,youtube,0
에효,2023.11.15,2,youtube,0
세상이 거꾸로 가도 유분수지,2023.11.15,3,youtube,0
아주 잘하는 짓이다 어휴 국민들이 자발적으로 친환경 빨대 사용해서 해결해야 빨대 공장 도울 수 있으려나,2023.11.15,5,youtube,0
빨대도 플라스틱 코팅들어감  종이컵이랑 마찬가지임,2023.11.17,0,youtube,0
선거이기겠다고 아무짓이나 다하는 여당  강도 살인 성범죄 마약범죄도 사면 할지 모르겠네요,2023.11.10,0,youtube,0
졸속근시안적,2023.11.8,0,youtube,0
종이빨대 연구에 매진했던 사람은 어쩌누,2023.11.8,1,youtube,0
애플  오늘이 막차 입니다 ,2023.11.8,0,youtube,0
환경부여환장부여,2023.11.8,3,youtube,0
사법부 행정부 입법부 모두 바다진주들오호 영롱하구나,2023.11.8,1,youtube,0
야구장에선가 윤부부 텀블러 쓴다고 쇼하더니 또 정책을 바꾸나,2023.11.8,2,youtube,0
종이빨대를 쓰게 만든건 ㄹㅇ 선동임 한 10분 물고 있으면 흐물흐물해져서 ㅡㅡ,2023.11.8,1,youtube,0
하지만 그게 플라스틱으로 다시 돌아간다는게 해답은 아니지 더 좋은 성능으로 개발하도록 기다리는게 맞지않음,2023.11.8,0,youtube,0
,2023.11.8,0,youtube,0
으휴 하는것마다 머저리같다,2023.11.11,1,youtube,0
아마추어 놈들 진짜 ㅉㅉ,2023.11.11,2,youtube,0
일회용컵 맘대루 쓰고 대통령 지지율 올려줘 그럼 선거 끝나고 뒤통수 칠 테니까 ㅋ,2023.11.10,1,youtube,0
일회용컵 사용하면 과태료 내라면서 무슨 일회용컵 반환 보증제도야,2023.11.10,5,youtube,0
뉴스를 안보시는구만ㅋㅋ 과태료 없애서 문제짆아,2023.11.11,0,youtube,0
환경단체놈들은 왜저러는데 저기서 저러는 사람들 중에 배달도 한번 안시켜먹고 텀블러랑 개인빨대 가지고 다니는 사람 몇이나 있을거같음 ㅋㅋㅋㅋ,2023.11.27,0,youtube,0
또라이년놈들 ㅋㅋㅋ 개짓거리처하고있네 너네나일회용쓰지마라,2023.11.24,0,youtube,0
환경단체 인간들은 일단 휴대폰도 한 5년 된 중고폰 아니면 쓰지말아야,2023.11.26,0,youtube,0
정부 자체가 사기꾼이네,2023.11.14,0,youtube,0
일회용품 없었을 때는  장사 못했나요일회용품은 그냥 편해서 사용하는거 아닌가요일회용품 줄이는게 맞는거지요,2023.11.14,0,youtube,0
법이 그러면   일회용 품을 만들지 말던가,2023.11.14,0,youtube,0
왜 대기업은 살리고 소상공인들은 다 죽이는지 마트 쿠팡 일회용기부터 줄이세요,2023.11.8,0,youtube,0
일회용 생산자를 먼저 생산못하게막아야하지않니아예 못만들어야 나중에 사라질꺼아니냐,2023.11.8,0,youtube,0
플라스틱 용기가 대다수인데  컵이랑 빨대만 제한하면 뭐하냐,2023.11.8,0,youtube,0
18이구만,2023.11.8,0,youtube,0
일회용품 사용은 업주핑계 대기전 모든 인간이라면 한번 펼리코져 환경 파괴자 명분없이 일회용 사용 금지가 맞다,2023.11.7,0,youtube,0
환경부님들 환경이 그렇게 중요하다고 생각하시면 우리나라에 시위하시지 마시고 동남아쪽이나 아프리카쪽 원주민들하고 같이 사세요거기는 일회용품 플라스틱 우리나라보다 훨씬 덜쓰니까요,2023.11.7,0,youtube,0
과태료가 중해 환경은 안중해 정부가 미쳐돌아가고있다ㄷㄷ,2023.11.7,0,youtube,0
저출산이나 막아 조만간 소비층도 다 없어지겠구만,2023.11.7,0,youtube,0
배달용기하나면봉투 몇만장만든다  규제할거부터해야지 ㄱ 피곤하게만드노,2023.11.7,0,youtube,0
심심하면 소상공인 뚜둘겨패노ㅋㅋㅋ,2023.11.6,0,youtube,0
대안없이 무조건 금지가 맞냐,2023.11.6,0,youtube,0
과자 과대포장이나 쳐 잡아라빨대가지고 난리냐순수한 종이로 된 빨대가 어딨다고 그게 뭔 친환경이라고 떠들어대는지 18,2023.11.6,1,youtube,0
시행하는건 좋은데 왜 자영업자한테만 모든 책임을 떠넘기냐 고객도 과태료 부과해라 그래야 서로 지킬거 아니냐 안그래도 상대적 약자인 자영업자만 더 약자로 만드는 건지 책임이 자영업자만 있는건 아니자나,2023.11.6,0,youtube,0
종이컵은 냅둬라,2023.11.6,0,youtube,0
소규모 자영업자를 위해서 종이컵 정도는 사용하게 해줘라,2023.11.5,1,youtube,0
모 포장 배달 등에 예외조항도 광범위하게 적용되고 있어서 적절히 운영하면 될 듯ㅎ,2023.11.5,0,youtube,0
식당에서 물은 밥먹고 밥그릇에 따라 먹으면 되잖아,2023.11.5,0,youtube,0
다 망해라 포장 안됌 ㅋㅋ그럼 나는 개꿀ㅋㅋㅋ 근데 종이컵만 봐주세요,2023.11.5,0,youtube,0
대안없이 규제부터한다는 병신한국,2023.11.5,0,youtube,0
청결한 집들이야 당연히 상관 없는데자리 앉자마자 식탁 끈적하고 컵에 물때 낀 것 보면 맘 편히 쓰기 쉽지 않음깨끗한 가게만 항상 골라서 갈 수 있는 것도 아니고,2023.11.5,0,youtube,0
빨대를  쇠로 만들어라,2023.11.5,0,youtube,0
이제 어묵국물 종이컵으로 떠먹으면 벌금300만원ㅋㅋㅋ 선넘네ㅋㅋㅋ,2023.11.5,1,youtube,0
대체용품은 없는데 무조건 금지네 ㅎㅎ 아몰랑 규제할래 니들이 알아서해,2023.11.5,0,youtube,0
왜 계속 징징대냐,2023.11.5,0,youtube,0
바로 단속해라,2023.11.5,0,youtube,0
위생관리 세척으로인한 물소비 등등 이거는 고려한건가요물부족이라면서 한가지를 이득보고 그외이 문제점은 어떻게 보완했나요법을 정했으면 그에 대해 대안을 여러개 정하고 충격을 대비해야죠 금지만 시키고 안지킨다왜 안지켜지는지는 조사했나요탁상행정 지겹네요,2023.11.5,0,youtube,0
